id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
11834,Alfred,Blue,JAC,RB,28,5,RB,average,2.19,115,0.0349714505237486,2.36173664916307,0.687,3.693,
11834,Alfred,Blue,JAC,RB,28,5,RB,robust,2.19,115,0.0368685564858526,2.475942,0.687,3.693,
11834,Alfred,Blue,JAC,RB,28,5,RB,weighted,3.86,72,0.0703847648032419,,3.86,3.86,
11850,Quincy,Enunwa,NYJ,WR,27,5,WR,average,7.60097222222222,68,0.0995888888888894,1.52993638601985,5.69016666666667,9.09825,12
11850,Quincy,Enunwa,NYJ,WR,27,5,WR,robust,7.68225,68,0.143985238484891,1.1571693,5.69016666666667,9.09825,12
11850,Quincy,Enunwa,NYJ,WR,27,5,WR,weighted,7.64418763632582,70,0.121581725651723,1.68882290979458,5.60022222222222,9.09040652173913,12
11854,Garrett,Gilbert,CLE,QB,28,5,QB,average,0,87,0,,0,0,10
11854,Garrett,Gilbert,CLE,QB,28,5,QB,robust,0,87,0,0,0,0,10
11854,Garrett,Gilbert,CLE,QB,28,5,QB,weighted,0,71,0,,0,0,10
11886,Damien,Williams,KCC,RB,27,5,RB,average,12.8805587862415,38,0.628531658336186,3.0976178737452,8.53095611411638,15.9155306461927,7
11886,Damien,Williams,KCC,RB,27,5,RB,robust,12.9815,38,0.610802380408542,1.64898066666667,8.53095611411638,15.9155306461927,7
11886,Damien,Williams,KCC,RB,27,5,RB,weighted,12.5741876183306,28,0.360379810086339,3.2565216799711,7.22608963363665,15.6448627921386,7
11890,Albert,Wilson,MIA,WR,27,5,WR,average,9.25669741800419,55,0.340785653298305,1.3670398584949,7.5475,10.8673653175157,9
11890,Albert,Wilson,MIA,WR,27,5,WR,robust,9.26074354501047,53,0.266959231284977,0.867321,7.5475,10.8673653175157,9
11890,Albert,Wilson,MIA,WR,27,5,WR,weighted,9.14148886141657,54,0.192481883273993,1.47201694060457,7.2,10.8500872771006,9
11894,David,Fluellen,TEN,RB,27,5,RB,average,0.571353109342765,167,0.0363531093427645,0.472102100842247,0.0805662835249042,1.05886153846154,
11894,David,Fluellen,TEN,RB,27,5,RB,robust,0.501867816091954,168,0.0701178160919541,0.662043385057471,0.0805662835249042,1.05886153846154,
11894,David,Fluellen,TEN,RB,27,5,RB,weighted,0.453705333207573,128,0.128705333207573,0.434425923973709,0.0534578544061303,0.938223193827449,
11925,Allen,Hurns,MIA,WR,28,5,WR,average,3.2952,128,0.0845149999999997,1.18120142228157,1.7816,4.21,15
11925,Allen,Hurns,MIA,WR,28,5,WR,robust,3.311,126,0.0425,0.326172000000001,1.7816,4.21,15
11925,Allen,Hurns,MIA,WR,28,5,WR,weighted,3.16942452830189,125,0.168902083417111,1.28510638978964,1.602,4.212775,15
11931,Bennie,Fowler,NYG,WR,28,5,WR,average,4.3378,115,0.0935570512820512,2.08214749717689,1.684,6.3464,14
11931,Bennie,Fowler,NYG,WR,28,5,WR,robust,4.455,112,0.0391153846153847,2.2802388,1.684,6.3464,14
11931,Bennie,Fowler,NYG,WR,28,5,WR,weighted,4.15963642960813,114,0.0942250706516568,2.48216599219192,1.15,6.33839223602485,14
11938,Adam,Thielen,MIN,WR,29,5,WR,average,17.3986784341414,11,0.668293273331706,1.97184663838238,14.7297494233937,19.691,4
11938,Adam,Thielen,MIN,WR,29,5,WR,robust,17.19575,10,0.282773084574064,1.8428718,14.7297494233937,19.691,4
11938,Adam,Thielen,MIN,WR,29,5,WR,weighted,17.4909545600534,10,0.480349183229343,2.17613846896778,13.8939277477053,19.795011682243,4
11951,Willie,Snead,BAL,WR,27,5,WR,average,8.32394057971015,61,0.0610858203518561,1.2671488536586,7.39071739130435,10.21025,11
11951,Willie,Snead,BAL,WR,27,5,WR,robust,8.1089347826087,65,0.167900604758451,0.479717791304349,7.39071739130435,10.21025,11
11951,Willie,Snead,BAL,WR,27,5,WR,weighted,8.41134625143687,61,0.103033233932043,1.35451641252887,7.33,10.1841899082569,11
11957,Dontrelle,Inman,LAC,WR,30,6,WR,average,3.4118,126,0.0821999999999998,2.32073505596826,1.2016,6.4092,15
11957,Dontrelle,Inman,LAC,WR,30,6,WR,robust,3.292,127,0.0945,1.541904,1.2016,6.4092,15
11957,Dontrelle,Inman,LAC,WR,30,6,WR,weighted,3.37000580551524,123,0.120104456351829,2.63155173581167,0.937,6.3547914893617,15
11964,Senorise,Perry,FA,RB,28,5,RB,average,0.117,184,0.0447888888888889,0.0806101730552664,0.0657,0.1683,
11964,Senorise,Perry,FA,RB,28,5,RB,robust,0.117,184,0.0488083333333333,0.0845082,0.0657,0.1683,
11964,Senorise,Perry,FA,RB,28,5,RB,weighted,0.174,136,0.0529961487820935,,0.174,0.174,
11975,Taylor,Gabriel,CHI,WR,28,5,WR,average,8.11013248378551,65,0.0949425088481686,1.11113927419423,6.845,9.52999681419567,11
11975,Taylor,Gabriel,CHI,WR,28,5,WR,robust,8.1555,64,0.0867468944099379,0.911799,6.845,9.52999681419567,11
11975,Taylor,Gabriel,CHI,WR,28,5,WR,weighted,8.27298805620275,63,0.110255208288129,1.16188348451603,6.66,9.51595431071177,11
12040,Keith,Smith,ATL,RB,27,5,RB,average,0.073,185,0.0122888888888889,0.06278800310038,0,0.1129,
12040,Keith,Smith,ATL,RB,27,5,RB,robust,0.073,185,0.0163083333333333,0.0118608,0,0.1129,
12040,Keith,Smith,ATL,RB,27,5,RB,weighted,0.016,141,0.016,0.00905640216352576,0,0.0133888198757764,
12110,Cameron,Brate,TBB,TE,28,5,TE,average,5.76466666666667,29,0.0425000000000004,1.09081579563187,4.841,7.15,5
12110,Cameron,Brate,TBB,TE,28,5,TE,robust,5.631,30,0.111624999999999,0.9822225,4.841,7.15,5
12110,Cameron,Brate,TBB,TE,28,5,TE,weighted,6.01579362802031,29,0.390790143699756,1.0976466073895,4.844,7.14990697674419,5
12138,Scott,Simonson,NYG,TE,27,5,TE,average,1.12,88,0.00708333333333355,0.911299438530863,0.024,1.803,9
12138,Scott,Simonson,NYG,TE,27,5,TE,robust,1.1675,86,0.0924999999999998,0.971103,0.024,1.803,9
12138,Scott,Simonson,NYG,TE,27,5,TE,weighted,1.05357357357357,88,0.023634681958812,1.04663646990729,0,1.62195058139535,9
12140,Jameis,Winston,TBB,QB,25,4,QB,average,21.8567993559327,10,0.602410151549151,0.528798556011111,19.5546,20.9094,3
12140,Jameis,Winston,TBB,QB,25,4,QB,robust,21.8089724796652,10,0.687255114135947,0.323363697934758,19.5546,20.9094,3
12140,Jameis,Winston,TBB,QB,25,4,QB,weighted,21.7529043219023,8,0.427412088986127,0.579350248667048,19.356,20.9313375,3
12141,Marcus,Mariota,TEN,QB,26,4,QB,average,16.6509432032692,35,0.550065538669614,1.94087591862904,12.8775526315789,17.49635,7
12141,Marcus,Mariota,TEN,QB,26,4,QB,robust,16.6691839176746,35,0.421285075873151,1.23752622,12.8775526315789,17.49635,7
12141,Marcus,Mariota,TEN,QB,26,4,QB,weighted,16.7442629028435,29,0.499537245266552,2.16640415966027,12.5880701754386,17.59276735,7
12142,Brett,Hundley,ARI,QB,26,4,QB,average,1.70248356807512,54,0.165236493034773,1.29978113876481,0.121053521126761,2.89,8
12142,Brett,Hundley,ARI,QB,26,4,QB,robust,1.68531690140845,50,0.107015765044814,0.425109447887324,0.121053521126761,2.89,8
12142,Brett,Hundley,ARI,QB,26,4,QB,weighted,1.76493941990328,40,0.129647754820137,1.47770983831022,0,2.8536880733945,8
12145,Sean,Mannion,MIN,QB,27,4,QB,average,0.4258,79,0.0858,0.190965043921656,0.068,0.47136,9
12145,Sean,Mannion,MIN,QB,27,4,QB,robust,0.4374,78,0.080025,0.1008168,0.068,0.47136,9
12145,Sean,Mannion,MIN,QB,27,4,QB,weighted,0.419158989300412,62,0.0358577932628295,0.222842275331757,0,0.470348936170213,9
12150,Todd,Gurley,LAR,RB,25,4,RB,average,16.9015421889231,21,1.52657317563903,0.79658284588551,15.8034984605224,17.6862548638404,4
12150,Todd,Gurley,LAR,RB,25,4,RB,robust,16.9300446197678,21,1.1197365033273,1.07648380161388,15.8034984605224,17.6862548638404,4
12150,Todd,Gurley,LAR,RB,25,4,RB,weighted,16.8431802235136,14,1.5413745592871,0.815162649637898,15.6894584421458,17.6737883297466,4
12151,Melvin,Gordon,LAC,RB,26,4,RB,average,0.03,188,0.025,0.0424264068711929,0.003,0.057,
12151,Melvin,Gordon,LAC,RB,26,4,RB,robust,0.03,188,0.025,0.044478,0.003,0.057,
12151,Melvin,Gordon,LAC,RB,26,4,RB,weighted,0.0270781893004115,140,0.0190781893004115,0.0424264068711929,0,0.0533525835866261,
12152,Tevin,Coleman,SFO,RB,26,4,RB,average,11.4036442687297,46,0.243217439461372,1.96019719324394,8.80434178080101,12.793,8
12152,Tevin,Coleman,SFO,RB,26,4,RB,robust,11.6296960784314,44,0.21926924916308,0.473850588235292,8.80434178080101,12.793,8
12152,Tevin,Coleman,SFO,RB,26,4,RB,weighted,11.0972012218016,33,0.442550152173578,2.037639276492,8.04282918678558,12.4167663043478,8
12153,T.J.,Yeldon,BUF,RB,26,4,RB,average,6.21081121303502,82,0.0581526041908038,0.618447936580214,5.66304820412909,7.09704923635799,13
12153,T.J.,Yeldon,BUF,RB,26,4,RB,robust,6.27,82,0.173582894505881,0.418539755038807,5.66304820412909,7.09704923635799,13
12153,T.J.,Yeldon,BUF,RB,26,4,RB,weighted,6.29425445819042,57,0.146127026810601,0.647127537760127,5.61739760550545,7.09691631263705,13
12155,Ameer,Abdullah,MIN,RB,26,4,RB,average,1.58033209482908,133,0.0363406319590129,0.462827693299499,0.856,1.8856,
12155,Ameer,Abdullah,MIN,RB,26,4,RB,robust,1.534,133,0.0703263274336281,0.469499181032014,0.856,1.8856,
12155,Ameer,Abdullah,MIN,RB,26,4,RB,weighted,1.67467135366015,100,0.0164366202055668,0.536982089557397,0.76,1.8830402173913,
12157,Duke,Johnson,HOU,RB,26,4,RB,average,14.084732910945,33,0.182263432822202,1.53679359994969,12.6321060638325,16.2525,7
12157,Duke,Johnson,HOU,RB,26,4,RB,robust,13.5859801560277,35,0.123113359463273,0.882337076923077,12.6321060638325,16.2525,7
12157,Duke,Johnson,HOU,RB,26,4,RB,weighted,14.1640626094088,24,0.56101442612017,1.79855495859071,12.4895602218621,16.32483375,7
12164,Mike,Davis,CHI,RB,26,4,RB,average,6.03374192816572,85,0.215100457319658,1.26100678790108,4.54275,7.60117634331813,13
12164,Mike,Davis,CHI,RB,26,4,RB,robust,6.1035,83,0.16533289450588,1.14509009320693,4.54275,7.60117634331813,13
12164,Mike,Davis,CHI,RB,26,4,RB,weighted,6.25293511574983,58,0.237781209241999,1.36121050082504,4.287,7.63576283159691,13
12164,Mike,Davis,CHI,RB,26,4,WR,average,5.31,94,0.0770000000000009,,5.31,5.31,13
12164,Mike,Davis,CHI,RB,26,4,WR,robust,5.31,92,0.0533000000000001,0,5.31,5.31,13
12164,Mike,Davis,CHI,RB,26,4,WR,weighted,,,,,,,13
12171,David,Johnson,ARI,RB,28,4,RB,average,18.8949086691167,10,0.0798182567543826,1.78074302538831,16.8491222957268,20.8049,3
12171,David,Johnson,ARI,RB,28,4,RB,robust,19.15925,9,0.0983896479123061,1.9377582,16.8491222957268,20.8049,3
12171,David,Johnson,ARI,RB,28,4,RB,weighted,18.8533418513046,7,0.105491290363705,1.8823656949465,16.7285352264542,20.7877375776398,3
12175,Amari,Cooper,DAL,WR,25,4,WR,average,16.0997965367965,15,0.78333821607762,1.757004090453,14.0412454545455,18.32,4
12175,Amari,Cooper,DAL,WR,25,4,WR,robust,15.9425,15,0.753174377224196,2.364747,14.0412454545455,18.32,4
12175,Amari,Cooper,DAL,WR,25,4,WR,weighted,16.0875219185902,14,0.711254401981547,1.92442192172413,13.8446363636364,18.4028738317757,4
12176,DeVante,Parker,MIA,WR,26,4,WR,average,8.92433333333333,56,0.0956990461049294,1.77951926092414,7.49425,11.565,9
12176,DeVante,Parker,MIA,WR,26,4,WR,robust,8.554,59,0.25438995215311,1.0437504,7.49425,11.565,9
12176,DeVante,Parker,MIA,WR,26,4,WR,weighted,9.16169402883104,53,0.110949598122756,1.84861314680093,7.389,11.5290825688073,9
12181,Nelson,Agholor,PHI,WR,26,4,WR,average,8.24751254901961,63,0.083987973793521,2.32718783506059,5.598,11.005,11
12181,Nelson,Agholor,PHI,WR,26,4,WR,robust,8.1915,62,0.0342500000000001,2.831766,5.598,11.005,11
12181,Nelson,Agholor,PHI,WR,26,4,WR,weighted,8.78271100932164,59,0.312647656780772,2.38976429669869,5.374,11.047395,11
12182,Devin,Smith,DAL,WR,27,4,WR,average,0.8298,168,0.0550741779497099,0.562813290532482,0.404,1.5424,16
12182,Devin,Smith,DAL,WR,27,4,WR,robust,0.7745,168,0.0369475338491296,0.0756125999999999,0.404,1.5424,16
12182,Devin,Smith,DAL,WR,27,4,WR,weighted,0.968705370101597,165,0.122782893804887,0.609828808839535,0.4,1.5545545,16
12184,Jamison,Crowder,NYJ,WR,26,4,WR,average,9.89369860583016,49,0.0585060770945312,1.36840394612255,8.425,11.7173697718631,9
12184,Jamison,Crowder,NYJ,WR,26,4,WR,robust,9.74607984790875,50,0.185444382035676,1.423296,8.425,11.7173697718631,9
12184,Jamison,Crowder,NYJ,WR,26,4,WR,weighted,9.97448091356181,49,0.102180617347662,1.48134991677801,8.2,11.7085327966993,9
12185,Justin,Hardy,ATL,WR,28,4,WR,average,2.407,134,0.0899999999999999,0.696050141871977,1.472,2.9928,15
12185,Justin,Hardy,ATL,WR,28,4,WR,robust,2.4925,133,0.105,0.4640538,1.472,2.9928,15
12185,Justin,Hardy,ATL,WR,28,4,WR,weighted,2.24353193033382,135,0.122145588154456,0.785506859787601,1.24,2.92280714285714,15
12186,Stefon,Diggs,MIN,WR,26,4,WR,average,15.501011215593,16,0.76300850267056,1.64123694927315,13.541,17.627,5
12186,Stefon,Diggs,MIN,WR,26,4,WR,robust,15.219,16,0.3911743772242,2.00151,13.541,17.627,5
12186,Stefon,Diggs,MIN,WR,26,4,WR,weighted,15.660286088567,15,0.789639621080179,1.83691681163856,13.28,17.6567873831776,5
12187,Tyler,Lockett,SEA,WR,27,4,WR,average,16.4068051158739,13,0.275368833231166,2.00382654763367,13.978,18.8748928571429,4
12187,Tyler,Lockett,SEA,WR,27,4,WR,robust,16.26625,14,0.685499999999999,2.0602845,13.978,18.8748928571429,4
12187,Tyler,Lockett,SEA,WR,27,4,WR,weighted,16.3242559508528,13,0.450351947274227,2.21025981914569,13.9,18.9359500166889,4
12188,Phillip,Dorsett,NEP,WR,26,4,WR,average,6.15144701551273,86,0.043519618252458,2.45844380368708,3.09705788712012,9.2075,13
12188,Phillip,Dorsett,NEP,WR,26,4,WR,robust,6.06074384949349,87,0.0953688494934886,1.868076,3.09705788712012,9.2075,13
12188,Phillip,Dorsett,NEP,WR,26,4,WR,weighted,6.48486081650237,85,0.212483732179465,2.74741160764425,2.40274384949349,9.2773475,13
12196,Vince,Mayle,FA,TE,28,4,TE,average,0,103,0,,0,0,12
12196,Vince,Mayle,FA,TE,28,4,TE,robust,0,102,0,0,0,0,12
12196,Vince,Mayle,FA,TE,28,4,TE,weighted,0,102,0,,0,0,12
12197,Breshad,Perriman,TBB,WR,26,4,WR,average,7.21392233009709,78,0.357588996763754,1.42351860404106,5.5425,9.06351699029126,12
12197,Breshad,Perriman,TBB,WR,26,4,WR,robust,7.295,76,0.0574242424242426,1.289862,5.5425,9.06351699029126,12
12197,Breshad,Perriman,TBB,WR,26,4,WR,weighted,7.30015894758005,75,0.133565548057621,1.56272802051976,5.27,9.04848339186118,12
12205,Devin,Funchess,IND,WR,25,4,WR,average,7.5036,69,0.0431989813101854,1.13622510973838,6.533,9.004,12
12205,Devin,Funchess,IND,WR,25,4,WR,robust,7.481,71,0.0733500000000005,0.808017,6.533,9.004,12
12205,Devin,Funchess,IND,WR,25,4,WR,weighted,7.84067168458781,67,0.0959039841279115,1.16717276044627,6.745,9.0368,12
12206,Maxx,Williams,ARI,TE,25,4,TE,average,2.61816666666667,55,0.0202500000000008,0.907022767079195,1.419,3.495,8
12206,Maxx,Williams,ARI,TE,25,4,TE,robust,2.605,54,0.0349999999999997,0.9762921,1.419,3.495,8
12206,Maxx,Williams,ARI,TE,25,4,TE,weighted,2.58714808362369,56,0.115404636711701,0.989296549455121,1.4,3.49488953488372,8
12207,Nick,O'Leary,MIA,TE,27,4,TE,average,2.32916666666667,61,0.110416666666667,1.27954831874377,1.1725,4.175,9
12207,Nick,O'Leary,MIA,TE,27,4,TE,robust,2.111,63,0.0497499999999995,0.8191365,1.1725,4.175,9
12207,Nick,O'Leary,MIA,TE,27,4,TE,weighted,2.13739140534262,64,0.0301196283391403,1.36993092844067,1.05,3.84572848837209,9
12208,Jeff,Heuerman,DEN,TE,27,4,TE,average,4.86816666666667,36,0.384083333333333,1.27303926359978,3.6675,6.696,6
12208,Jeff,Heuerman,DEN,TE,27,4,TE,robust,4.691,36,0.366499999999999,0.733887,3.6675,6.696,6
12208,Jeff,Heuerman,DEN,TE,27,4,TE,weighted,4.85555284552846,35,0.125168408826945,1.42319336980415,3.49,6.67250212765957,6
12211,Jesse,James,DET,TE,25,4,TE,average,3.96716666666667,44,0.146083333333333,1.55162165706292,2.346,6.05475,6
12211,Jesse,James,DET,TE,25,4,TE,robust,3.811,45,0.141,1.7457615,2.346,6.05475,6
12211,Jesse,James,DET,TE,25,4,TE,weighted,4.15650232288037,42,0.0397581065170058,1.75982905371835,2.28,6.10829975,6
12212,Tyler,Kroft,BUF,TE,27,4,TE,average,4.13,43,0.184083333333333,0.523259018078045,3.797,4.463,6
12212,Tyler,Kroft,BUF,TE,27,4,TE,robust,4.13,41,0.0779999999999994,0.548562,3.797,4.463,6
12212,Tyler,Kroft,BUF,TE,27,4,TE,weighted,4.09284731774415,44,0.151008552969951,0.523259018078045,3.76,4.41774006116208,6
12213,Blake,Bell,KCC,TE,28,4,TE,average,1.21833333333333,84,0.0321666666666665,0.576519094797967,0.63775,1.90325,9
12213,Blake,Bell,KCC,TE,28,4,TE,robust,1.1725,85,0.03575,0.6990459,0.63775,1.90325,9
12213,Blake,Bell,KCC,TE,28,4,TE,weighted,1.15183914053426,83,0.00982785541590836,0.617247546802154,0.617,1.90314912790698,9
12257,Chris,Conley,JAC,WR,27,4,WR,average,6.0648,88,0.171573809523808,1.77393663922926,4.3908,8.048,13
12257,Chris,Conley,JAC,WR,27,4,WR,robust,6.0015,88,0.234375,2.2001784,4.3908,8.048,13
12257,Chris,Conley,JAC,WR,27,4,WR,weighted,6.04375919988501,89,0.143239307546533,2.03979988001265,4.376,8.04414678899082,13
12261,Ty,Montgomery,NYJ,RB,26,4,RB,average,5.55313101178273,89,0.0759985615751742,2.08702536631617,2.75439470272427,7.677625,13
12261,Ty,Montgomery,NYJ,RB,26,4,RB,robust,5.691,89,0.291,2.42219775,2.75439470272427,7.677625,13
12261,Ty,Montgomery,NYJ,RB,26,4,RB,weighted,5.41464599394883,66,0.553636181455846,2.28369147878278,2.22585960363236,7.67599891304348,13
12263,Darren,Waller,OAK,TE,27,4,TE,average,7.78826190476191,22,0.383428571428571,1.98635833423197,4.96839285714286,9.555,4
12263,Darren,Waller,OAK,TE,27,4,TE,robust,8.12892857142857,19,0.117428571428572,1.3521312,4.96839285714286,9.555,4
12263,Darren,Waller,OAK,TE,27,4,TE,weighted,7.60552144917763,22,0.416647516677797,2.08636512835916,4.55785714285714,9.4469025,4
12309,MyCole,Pruitt,TEN,TE,27,4,TE,average,1.10783333333333,90,0.0991333333333333,0.378760302390135,0.791,1.62075,9
12309,MyCole,Pruitt,TEN,TE,27,4,TE,robust,1.044,88,0.0157500000000002,0.2861418,0.791,1.62075,9
12309,MyCole,Pruitt,TEN,TE,27,4,TE,weighted,1.15771254355401,82,0.00830865272938453,0.394975391359666,0.79,1.62065784883721,9
12317,C.J.,Uzomah,CIN,TE,26,4,TE,average,4.44233333333333,38,0.1805,1.37687220418842,2.9565,6.1925,6
12317,C.J.,Uzomah,CIN,TE,26,4,TE,robust,4.427,37,0.20575,1.371405,2.9565,6.1925,6
12317,C.J.,Uzomah,CIN,TE,26,4,TE,weighted,4.68192682926829,37,0.121682055749129,1.43619608864587,2.772,6.1921773255814,6
12319,J.J.,Nelson,OAK,WR,27,4,WR,average,4.2141858974359,117,0.312546334866684,2.55724021934736,0.845769230769231,7.09475,14
12319,J.J.,Nelson,OAK,WR,27,4,WR,robust,4.43576923076923,113,0.148519230769231,2.57744307692308,0.845769230769231,7.09475,14
12319,J.J.,Nelson,OAK,WR,27,4,WR,weighted,3.98594268739926,117,0.203549370350012,2.70287318838112,0.5,6.89408913043478,14
12328,Nick,Boyle,BAL,TE,26,4,TE,average,2.17216666666667,65,0.0973666666666668,0.460220816565266,1.4845,2.523,9
12328,Nick,Boyle,BAL,TE,26,4,TE,robust,2.1935,61,0.0434999999999999,0.2238726,1.4845,2.523,9
12328,Nick,Boyle,BAL,TE,26,4,TE,weighted,2.22827235772358,62,0.0900380371660861,0.489843386617141,1.326,2.52298023255814,9
12330,James,O'Shaughnessy,JAC,TE,27,4,TE,average,3.01316666666667,51,0.0508166666666665,1.05918906087,1.5215,4.0025,7
12330,James,O'Shaughnessy,JAC,TE,27,4,TE,robust,3.198,49,0.0840000000000001,0.6427071,1.5215,4.0025,7
12330,James,O'Shaughnessy,JAC,TE,27,4,TE,weighted,2.88347154471545,51,0.0563968299514932,1.07938781928469,1.051,3.82972093023256,7
12338,Geremy,Davis,LAC,WR,27,4,WR,average,0.961,167,0.14849917794971,0.495664200845694,0.6337,1.45,16
12338,Geremy,Davis,LAC,WR,27,4,WR,robust,0.90325,166,0.0644999999999999,0.1586382,0.6337,1.45,16
12338,Geremy,Davis,LAC,WR,27,4,WR,weighted,1.12066803840878,161,0.0356680384087793,0.641345850536199,0.623,1.447349625,16
12378,Geoff,Swaim,JAC,TE,26,4,TE,average,5.70533333333333,31,0.3635,1.31649287882616,4.493,7.485,5
12378,Geoff,Swaim,JAC,TE,26,4,TE,robust,5.642,29,0.0199999999999996,1.1512389,4.493,7.485,5
12378,Geoff,Swaim,JAC,TE,26,4,TE,weighted,5.44531881533101,31,0.370264250415614,1.32747817024547,4.47,7.15438953488372,5
12381,Trevor,Siemian,NYJ,QB,28,4,QB,average,0.741942801126846,71,0.0276234635200088,0.32062078725386,0.0822603015075377,0.793660606060606,8
12381,Trevor,Siemian,NYJ,QB,28,4,QB,robust,0.777125,67,0.0174985294117647,0.2661267,0.0822603015075377,0.793660606060606,8
12381,Trevor,Siemian,NYJ,QB,28,4,QB,weighted,0.688892383870294,55,0.0200678087382676,0.368690623663742,0,0.791139792419609,8
12386,Malcolm,Brown,LAR,RB,26,4,RB,average,4.70861096436274,95,0.38026731390525,2.00791019677423,2.76228426970361,7.55489795918367,15
12386,Malcolm,Brown,LAR,RB,26,4,RB,robust,4.38226653534554,96,0.182266535345538,1.15093632857143,2.76228426970361,7.55489795918367,15
12386,Malcolm,Brown,LAR,RB,26,4,RB,weighted,5.01565873095923,67,0.340445225321429,2.28999121431239,2.47737902627148,7.66541714285714,15
12391,Tyrell,Williams,OAK,WR,27,4,WR,average,10.5515733333333,43,0.257787619047619,1.66648445987354,8.123525,11.91,8
12391,Tyrell,Williams,OAK,WR,27,4,WR,robust,10.7235,43,0.387367255504351,1.0140984,8.123525,11.91,8
12391,Tyrell,Williams,OAK,WR,27,4,WR,weighted,10.4347347373022,44,0.125451550110753,1.78833550260603,7.6647,11.91695,8
12394,DeAndre,Carter,HOU,WR,26,4,WR,average,2.1184,140,0.0402845238095235,0.695758938138778,1.4108,3.0232,15
12394,DeAndre,Carter,HOU,WR,26,4,WR,robust,2.121,136,0.0438392857142857,0.474432,1.4108,3.0232,15
12394,DeAndre,Carter,HOU,WR,26,4,WR,weighted,2.21589105557084,136,0.207566225953307,0.758322561248474,1.301,3.01585987841945,15
12443,Jake,Kumerow,GBP,WR,27,2,WR,average,3.0182,131,0.339142553191489,0.969937523761196,2.062,4.1114,15
12443,Jake,Kumerow,GBP,WR,27,2,WR,robust,3.0695,130,0.132156914893617,1.3135836,2.062,4.1114,15
12443,Jake,Kumerow,GBP,WR,27,2,WR,weighted,2.68250072568941,131,0.0325007256894052,0.808156333629865,2.06,3.58560590062112,15
12444,Rod,Smith,NYG,RB,27,4,RB,average,0.2,178,0.041,0.14142135623731,0.01,0.19,
12444,Rod,Smith,NYG,RB,27,4,RB,robust,0.2,178,0.041,0.14826,0.01,0.19,
12444,Rod,Smith,NYG,RB,27,4,RB,weighted,0,142,0,,0,0,
12447,Raheem,Mostert,SFO,RB,27,4,RB,average,2.57713742493285,112,0.339010398183123,1.77941191015829,1.46125,5.27040984609797,
